-1.59884030366,1.59491994536
-0.0561031417535,0.0722055955637
-0.452313955787,0.433089595466
-1.30849949167,1.27972615249
-0.0234613958089,0.00578935835755
-0.454425838161,0.457290855343
0.0559815160142,-0.0170331934183
0.374402239234,-0.35769393458
4.99195692699,-4.9758266968
0.255760184398,-0.232123984997
0.144464384172,-0.136462877291
0.453496366249,-0.461095018354
0.426129647947,-0.415472640658
4.98650551071,-4.99076127378
0.202429311068,-0.192038785303
0.597325311141,-0.615597751087
0.552283762406,-0.564586954991
0.392433026366,-0.399009217582
0.884674443844,-0.896028287524
0.744712248881,-0.744262309133
0.821537149758,-0.802536304412
0.713709644718,-0.697536106979
-0.0168070939424,0.0066745574749
-0.00925889106963,0.021876642853
-0.333199604798,0.318482119046
-0.880003790515,0.87994543792
0.24307629766,-0.222159038643
-0.473238206215,0.486855624614
4.97540056398,-4.98375088525
-0.797427211397,0.783489317159
0.062074091288,-0.054658476215
0.720145307984,-0.723310288002
-0.935454140028,0.928437159956
-0.443415953679,0.450494576548
0.691631872567,-0.68785380347
0.821486633438,-0.815202006192
0.777132149199,-0.776754506857
0.453761936555,-0.449688637535
0.0375398625125,-0.0636543943564
0.636865771374,-0.617135329388
0.0390250059353,-0.0458371101512
-0.340968158036,0.338500771213
0.493366060327,-0.469015915315
0.397308958931,-0.362160339476
0.218625645854,-0.226260195327
0.430809736634,-0.452201325979
1.86952611287,-1.85952222638
-0.199070612256,0.217937232603
-0.287577179151,0.288428821555
-0.101134529194,0.104517001527
-0.265744117159,0.290455258673
0.0987196394046,-0.112067877374
0.242902660473,-0.235031749769
0.146676016673,-0.127825739489
-0.180857096435,0.16477704357
0.244907633028,-0.243462881403
0.333082156945,-0.331218587548
-0.0564464141566,0.0796251847192
-0.575808060152,0.584300275412
0.61003059281,-0.609570176541
0.262077947418,-0.268504856801
0.426174089274,-0.429108999641
0.503611940449,-0.517553772137
0.317448234116,-0.304981063955
-0.437272064822,0.421971029917
-0.0092113479923,0.0295055185164
0.534285579366,-0.528790389101
1.17031600819,-1.17950046756
-0.0413672571329,0.0322512933715
1.06628752902,-1.06891473738
0.131042652866,-0.155185809636
0.513424275559,-0.485582078143
-0.0597819563391,0.0506413306454
-0.118334340198,0.12143512816
-0.0786268092283,0.0687521138395
0.660937203842,-0.637223248965
0.259383783994,-0.267890998971
0.201023897345,-0.190459700303
4.97908996246,-4.97927052432
0.82667210898,-0.847378191535
0.152556723702,-0.16622803662
0.124141064273,-0.129929731939
0.364487992026,-0.346132637109
0.1603476123,-0.160174016197
-0.215931441471,0.220024279577
-0.207662318515,0.219840508251
0.134163099751,-0.136755819529
-0.00838295105198,0.00927672146481
0.397373529819,-0.407831794375
0.431106591136,-0.425471763431
0.512262043299,-0.52405033094
4.98322994198,-4.98592927303
0.553532870507,-0.541916122471
-0.0393411587089,0.0322496233916
0.11046327539,-0.0998845893602
0.137884928117,-0.143802008711
0.384745006922,-0.374993516954
0.227577676355,-0.233511655731
0.681198455043,-0.674970287079
0.11371944337,-0.0992096392297
0.353555464491,-0.360387271244
0.39506758783,-0.392544262087
0.0661289311654,-0.0369684156751
0.700704341881,-0.69691620579
-0.175228881217,0.183073466581
0.257248118905,-0.255743163479
1.33206749681,-1.3553435048
0.0113451109647,-0.0477746272706
0.823139519371,-0.833895772474
-0.112932252682,0.124117638729
0.278385640045,-0.272850428458
0.450849322514,-0.444063746628
